,id,label,frame,outside,occluded,xtl,ytl,w,h
360,13,Human,1718,0,0,306.5,122.64,53.56,244.23000000000002
361,13,Human,1719,0,0,306.46,122.41,53.53000000000003,244.23999999999998
362,13,Human,1720,0,0,306.52,122.33,53.48000000000002,244.24
363,13,Human,1721,0,0,306.55,122.42,53.44999999999999,244.34999999999997
364,13,Human,1722,0,0,306.58,122.34,53.39999999999998,244.27
365,13,Human,1723,0,0,306.69,122.59,53.29000000000002,243.96
366,13,Human,1724,0,0,306.56,122.69,53.26999999999998,243.83999999999997
367,13,Human,1725,0,0,306.66,123.01,53.18000000000001,243.52000000000004
368,13,Human,1726,0,0,306.63,123.13,53.14999999999998,243.39
369,13,Human,1727,0,0,306.7,123.29,53.110000000000014,243.22999999999996
370,13,Human,1728,0,0,306.82,124.18,52.69,241.21999999999997
371,13,Human,1729,0,0,306.83,124.69,52.48000000000002,240.07999999999998
372,13,Human,1730,0,0,306.87,124.76,52.44,239.77000000000004
373,13,Human,1731,0,0,306.88,124.78,52.43000000000001,239.67
374,13,Human,1732,0,0,306.85,124.5,52.5,239.91999999999996
375,13,Human,1733,0,0,306.9,124.84,52.40999999999997,239.36000000000004
376,13,Human,1734,0,0,306.75,124.79,52.49000000000001,239.55
377,13,Human,1735,0,0,306.91,124.44,52.53000000000003,239.52000000000004
378,13,Human,1736,0,0,307.0,123.8,52.610000000000014,239.78999999999996
379,13,Human,1737,0,0,306.85,123.11,52.77999999999997,240.8
380,13,Human,1738,0,0,306.93,123.74,52.79000000000002,241.18
381,13,Human,1739,0,0,306.98,124.65,52.64999999999998,240.66
382,13,Human,1740,0,0,306.71,125.22,52.60000000000002,240.46
383,13,Human,1741,0,0,306.61,125.43,52.48000000000002,240.17000000000002
384,13,Human,1742,0,0,306.47,125.45,52.30000000000001,239.89
385,13,Human,1743,0,0,306.71,125.45,52.110000000000014,239.79000000000002
386,13,Human,1744,0,0,306.81,126.56,51.44999999999999,237.75
387,13,Human,1745,0,0,307.38,128.26,50.69999999999999,235.25
388,13,Human,1746,0,0,308.25,131.13,49.55000000000001,230.96000000000004
389,13,Human,1747,0,0,308.88,133.09,48.870000000000005,228.47
390,13,Human,1748,0,0,309.26,134.24,48.31,226.69
391,13,Human,1749,0,0,309.25,133.74,48.31,227.2
392,13,Human,1750,0,0,309.22,132.85,48.56999999999999,229.00000000000003
393,13,Human,1751,0,0,309.13,132.1,48.69999999999999,230.1
394,13,Human,1752,0,0,308.92,131.02,48.660000000000025,230.65
395,13,Human,1753,0,0,309.0,130.93,48.44999999999999,230.32
396,13,Human,1754,0,0,309.25,130.84,48.25,230.27
397,13,Human,1755,0,0,309.22,130.57,48.19999999999999,230.70999999999998
398,13,Human,1756,0,0,309.21,130.3,48.18000000000001,231.27000000000004
399,13,Human,1757,0,0,309.24,129.86,48.329999999999984,232.27999999999997
400,13,Human,1758,0,0,309.09,129.41,48.48000000000002,233.16
401,13,Human,1759,0,0,308.95,129.3,48.48000000000002,233.44
402,13,Human,1760,0,0,309.0,129.2,48.49000000000001,233.59999999999997
403,13,Human,1761,0,0,308.85,129.06,48.610000000000014,234.20999999999998
404,13,Human,1762,0,0,308.9,129.22,48.68000000000001,234.43999999999997
405,13,Human,1763,0,0,309.15,129.18,48.579999999999984,233.95999999999998
406,13,Human,1764,0,0,309.11,128.77,48.56999999999999,234.17
407,13,Human,1765,0,0,309.21,128.79,48.44999999999999,233.85
408,13,Human,1766,0,0,309.04,128.3,48.70999999999998,235.12
409,13,Human,1767,0,0,308.95,127.89,48.95999999999998,236.26
410,13,Human,1768,0,0,308.78,127.69,49.110000000000014,236.74
411,13,Human,1769,0,0,308.83,127.62,49.160000000000025,236.91999999999996
412,13,Human,1770,0,0,308.85,127.82,49.19,236.96999999999997
413,13,Human,1771,0,0,308.77,127.4,49.35000000000002,237.48
414,13,Human,1772,0,0,308.81,127.08,49.29000000000002,237.16000000000003
415,13,Human,1773,0,0,308.92,127.24,49.079999999999984,236.3
416,13,Human,1774,0,0,309.0,127.03,49.129999999999995,236.70000000000002
417,13,Human,1775,0,0,309.12,127.62,48.860000000000014,235.5
418,13,Human,1776,0,0,308.58,127.01,49.25999999999999,237.45
419,13,Human,1777,0,0,308.4,126.34,49.60000000000002,239.06999999999996
420,13,Human,1778,0,0,308.49,126.26,49.620000000000005,239.28000000000003
421,13,Human,1779,0,0,308.25,125.85,49.73000000000002,239.96
422,13,Human,1780,0,0,308.55,125.81,49.660000000000025,239.87
423,13,Human,1781,0,0,308.39,125.74,49.629999999999995,239.88
424,13,Human,1782,0,0,308.42,125.67,49.55000000000001,239.7
425,13,Human,1783,0,0,308.35,125.65,49.45999999999998,239.61999999999998
426,13,Human,1784,0,0,308.13,125.48,49.47000000000003,239.75
427,13,Human,1785,0,0,308.25,125.25,49.52999999999997,240.18
428,13,Human,1786,0,0,308.37,125.18,49.51999999999998,240.33999999999997
429,13,Human,1787,0,0,308.28,125.21,49.55000000000001,240.55
430,13,Human,1788,0,0,308.38,125.5,49.40999999999997,239.89999999999998
431,13,Human,1789,0,0,308.33,125.56,49.420000000000016,239.93
432,13,Human,1790,0,0,308.49,125.76,49.40999999999997,239.77000000000004
433,13,Human,1791,0,0,308.81,126.44,49.21999999999997,238.86
434,13,Human,1792,0,0,309.03,126.54,49.27999999999997,239.14
435,13,Human,1793,0,0,308.89,126.35,49.420000000000016,239.67999999999998
436,13,Human,1794,0,0,308.91,126.39,49.54000000000002,240.0
437,13,Human,1795,0,0,309.03,126.9,49.48000000000002,239.4
438,13,Human,1796,0,0,309.15,127.26,49.39999999999998,238.77000000000004
439,13,Human,1797,0,0,309.21,127.34,49.45999999999998,239.04
440,13,Human,1798,0,0,309.23,127.03,49.48000000000002,239.03
441,13,Human,1799,0,0,309.24,127.24,49.47000000000003,238.91999999999996
442,13,Human,1800,0,0,309.19,127.27,49.360000000000014,238.04000000000002
443,13,Human,1801,0,0,309.18,126.82,49.50999999999999,238.38
444,13,Human,1802,0,0,309.32,126.66,49.620000000000005,238.50999999999996
445,13,Human,1803,0,0,309.63,127.04,49.59000000000003,237.89
446,13,Human,1804,0,0,309.57,126.96,49.81999999999999,239.0
447,13,Human,1805,0,0,309.37,127.04,49.920000000000016,238.86
448,13,Human,1806,0,0,309.48,127.07,50.02999999999997,238.81
449,13,Human,1807,0,0,309.36,128.25,49.829999999999984,237.39999999999998
450,13,Human,1808,0,0,309.4,127.8,50.01999999999998,238.43
451,13,Human,1809,0,0,309.41,127.74,50.110000000000014,238.93
452,13,Human,1810,0,0,309.33,127.82,49.95999999999998,237.90000000000003
453,13,Human,1811,0,0,309.34,127.8,49.93000000000001,237.56
454,13,Human,1812,0,0,309.24,127.39,50.01999999999998,237.83000000000004
455,13,Human,1813,0,0,309.25,127.24,50.06999999999999,237.93
456,13,Human,1814,0,0,309.34,127.74,50.01999999999998,237.64
457,13,Human,1815,0,0,309.51,127.65,49.94999999999999,237.35999999999999
458,13,Human,1816,0,0,309.52,128.34,49.81,236.54
459,13,Human,1817,0,0,309.29,128.09,49.89999999999998,236.96
460,13,Human,1818,0,0,309.47,127.61,49.94999999999999,237.28999999999996
461,13,Human,1819,0,0,309.22,128.37,49.81,236.69
462,13,Human,1820,0,0,309.14,128.1,49.74000000000001,236.79999999999998
463,13,Human,1821,0,0,308.92,127.94,49.639999999999986,236.68
464,13,Human,1822,0,0,309.1,126.76,49.860000000000014,238.2
465,13,Human,1823,0,0,309.13,126.04,50.02999999999997,239.5
466,13,Human,1824,0,0,309.98,127.88,49.09000000000003,235.64999999999998
467,13,Human,1825,0,0,310.49,128.37,48.68000000000001,234.18
468,13,Human,1826,0,0,310.74,128.94,48.40999999999997,233.25
469,13,Human,1827,0,0,311.1,129.48,48.329999999999984,233.02
470,13,Human,1828,0,0,311.04,128.95,48.46999999999997,234.13
471,13,Human,1829,0,0,310.94,128.97,48.56,234.55999999999997
472,13,Human,1830,0,0,311.32,130.65,48.51999999999998,233.49999999999997
473,13,Human,1831,0,0,311.06,128.99,49.079999999999984,235.63
474,13,Human,1832,0,0,310.64,128.19,49.370000000000005,236.82
475,13,Human,1833,0,0,310.56,127.27,49.55000000000001,237.66000000000003
476,13,Human,1834,0,0,310.23,126.48,49.639999999999986,238.40999999999997
477,13,Human,1835,0,0,310.26,126.08,49.72000000000003,239.03000000000003
478,13,Human,1836,0,0,310.36,125.26,49.889999999999986,240.14
479,13,Human,1837,0,0,310.42,125.24,49.79000000000002,240.05
480,13,Human,1838,0,0,310.39,125.69,49.52999999999997,239.11
481,13,Human,1839,0,0,310.33,126.15,49.31,238.46
482,13,Human,1840,0,0,310.26,126.72,49.079999999999984,237.81999999999996
483,13,Human,1841,0,0,310.35,129.06,48.22000000000003,234.11
484,13,Human,1842,0,0,310.21,130.22,47.80000000000001,232.42999999999998
485,13,Human,1843,0,0,310.21,130.09,47.870000000000005,233.28
486,13,Human,1844,0,0,310.45,131.53,47.19,230.75999999999996
487,13,Human,1845,0,0,310.63,130.89,47.31999999999999,231.90999999999997
488,13,Human,1846,1,0,310.63,130.89,47.31999999999999,231.90999999999997
489,14,Human,1959,0,0,243.69,977.67,93.13,220.05000000000007
490,14,Human,1960,0,0,249.47,995.55,89.27000000000001,210.47000000000003
491,14,Human,1961,0,0,251.37,1012.5,92.22000000000003,217.26999999999998
492,14,Human,1962,0,0,261.65,1027.68,77.75,182.01
493,14,Human,1963,1,0,261.65,1027.68,77.75,182.01
2038,16,Human,2135,0,0,290.1,130.33,51.65999999999997,231.41
2039,16,Human,2136,0,0,290.23,130.68,51.35000000000002,230.07
2040,16,Human,2137,0,0,290.08,131.26,51.110000000000014,229.15999999999997
2041,16,Human,2138,0,0,290.29,131.17,51.03000000000003,228.92
2042,16,Human,2139,0,0,290.13,131.19,50.99000000000001,229.06
2043,16,Human,2140,0,0,289.93,130.89,51.01999999999998,229.66999999999996
2044,16,Human,2141,0,0,289.97,130.6,51.05000000000001,230.30999999999997
2045,16,Human,2142,0,0,290.15,130.55,50.97000000000003,230.26
2046,16,Human,2143,0,0,290.2,130.36,50.98000000000002,230.64999999999998
2047,16,Human,2144,1,0,290.2,130.36,50.98000000000002,230.64999999999998
61,17,Human,2212,0,0,293.47,128.12,47.89999999999998,233.08000000000004
62,17,Human,2213,0,0,293.72,128.8,47.65999999999997,231.82
63,17,Human,2214,0,0,294.4,127.92,47.69,231.99
64,17,Human,2215,0,0,295.5,129.52,46.18000000000001,224.6
65,17,Human,2216,0,0,296.59,129.68,45.420000000000016,221.09999999999997
66,17,Human,2217,0,0,297.12,130.68,44.09000000000003,214.01
67,17,Human,2218,1,0,297.12,130.68,44.09000000000003,214.01
2013,18,Human,2319,0,0,678.41,541.28,52.58000000000004,209.31999999999994
2014,18,Human,2320,0,0,679.23,542.64,52.25,207.96000000000004
2015,18,Human,2321,0,0,680.45,547.57,51.01999999999998,203.02999999999997
2016,18,Human,2322,0,0,680.73,549.56,50.799999999999955,202.06999999999994
2017,18,Human,2323,0,0,679.55,546.63,52.0,206.80000000000007
2018,18,Human,2324,0,0,678.82,544.86,52.33000000000004,207.74
2019,18,Human,2325,0,0,677.56,538.34,54.440000000000055,215.78999999999996
2020,18,Human,2326,0,0,676.24,533.05,56.02999999999997,222.08000000000004
2021,18,Human,2327,0,0,677.0,538.27,54.110000000000014,214.97000000000003
2022,18,Human,2328,0,0,678.22,541.97,53.129999999999995,210.95000000000005
2023,18,Human,2329,0,0,676.01,536.3,54.47000000000003,216.02999999999997
2024,18,Human,2330,0,0,673.44,531.11,56.25,221.89999999999998
2025,18,Human,2334,0,0,681.73,550.6,49.639999999999986,195.90999999999997
2026,18,Human,2335,0,0,681.29,550.21,49.91999999999996,196.52999999999997
2027,18,Human,2336,0,0,680.74,547.18,51.10000000000002,200.97000000000003
2028,18,Human,2337,0,0,678.69,538.87,54.09000000000003,212.93999999999994
2029,18,Human,2338,1,0,678.69,538.87,54.09000000000003,212.93999999999994
1096,19,Human,2432,0,0,660.06,532.98,66.65999999999997,216.40999999999997
1097,19,Human,2433,0,0,659.55,533.71,66.12,214.52999999999997
1098,19,Human,2434,0,0,657.64,532.37,67.31000000000006,218.13
1099,19,Human,2435,0,0,656.82,533.45,67.93999999999994,219.78999999999996
1100,19,Human,2436,0,0,655.53,534.55,69.27999999999997,223.94000000000005
1101,19,Human,2437,0,0,656.26,535.63,68.85000000000002,222.73000000000002
1102,19,Human,2438,0,0,657.14,535.3,68.24000000000001,221.02999999999997
1103,19,Human,2439,0,0,656.17,533.78,69.71000000000004,225.44000000000005
1104,19,Human,2440,0,0,659.71,544.32,65.41999999999996,211.83000000000004
1105,19,Human,2441,0,0,659.65,534.39,69.43999999999994,225.13
1106,19,Human,2442,0,0,659.55,533.39,70.09000000000003,226.86
1107,19,Human,2467,0,0,674.84,552.11,61.039999999999964,199.26999999999998
2008,20,Human,2467,0,0,282.36,94.1,49.80000000000001,209.66
1108,19,Human,2468,0,0,673.17,550.88,62.91999999999996,202.26999999999998
2009,20,Human,2468,0,0,283.68,93.04,50.079999999999984,210.96999999999997
1109,19,Human,2469,0,0,672.24,547.59,65.29999999999995,207.42999999999995
2010,20,Human,2469,0,0,285.12,91.25,50.26999999999998,211.8
2011,20,Human,2470,0,0,287.7,91.16,51.03000000000003,215.11999999999998
1110,19,Human,2470,0,0,672.0,548.39,65.73000000000002,207.76999999999998
1111,19,Human,2471,0,0,669.17,545.07,69.51999999999998,219.67999999999995
2012,20,Human,2471,1,0,287.7,91.16,51.03000000000003,215.11999999999998
1112,19,Human,2472,0,0,669.02,545.17,68.02999999999997,213.01999999999998
1113,19,Human,2473,0,0,663.94,535.28,72.26999999999998,225.64999999999998
1114,19,Human,2499,0,0,665.15,541.6,68.21000000000004,217.06000000000006
1115,19,Human,2500,0,0,664.17,538.67,69.27999999999997,221.41999999999996
1116,19,Human,2501,0,0,665.1,536.63,68.93999999999994,222.55000000000007
1117,19,Human,2502,0,0,665.73,536.31,68.25,222.51999999999998
1118,19,Human,2503,0,0,663.93,533.05,69.58000000000004,227.91999999999996
1119,19,Human,2504,0,0,664.83,533.85,68.72000000000003,225.67999999999995
1120,19,Human,2505,0,0,667.28,532.62,66.66999999999996,220.06000000000006
1121,19,Human,2506,1,0,667.28,532.62,66.66999999999996,220.06000000000006
1885,21,Human,2590,0,0,240.92,922.32,108.23999999999998,279.7199999999999
1886,21,Human,2591,0,0,240.2,927.32,104.63,270.14
1887,21,Human,2592,0,0,234.78,931.12,104.97999999999999,270.16999999999996
1888,21,Human,2593,0,0,233.25,932.63,106.84000000000003,274.4899999999999
1889,21,Human,2594,0,0,230.71,930.55,107.60999999999999,275.99
1890,21,Human,2595,0,0,228.54,924.01,109.49999999999997,280.3299999999999
1891,21,Human,2596,0,0,233.02,922.57,107.28,276.30000000000007
1892,21,Human,2597,0,0,231.22,916.5,108.92999999999998,282.18000000000006
1893,21,Human,2598,0,0,235.43,917.96,105.53000000000003,276.1300000000001
1894,21,Human,2615,0,0,208.13,838.98,125.27999999999997,335.54999999999995
1895,21,Human,2616,0,0,208.35,833.09,125.1,344.92999999999995
1896,21,Human,2617,0,0,213.5,830.95,117.56,328.51
1897,21,Human,2618,0,0,217.73,823.22,112.53,318.1700000000001
1898,21,Human,2619,1,0,217.73,823.22,112.53,318.1700000000001
2511,22,Human,2648,0,0,333.9,560.66,82.38999999999999,358.56000000000006
2512,22,Human,2649,0,0,337.98,554.15,83.95999999999998,365.16999999999996
2513,22,Human,2650,0,0,342.48,549.33,84.89999999999998,368.47
2514,22,Human,2651,0,0,347.31,548.22,84.68,366.5799999999999
2515,22,Human,2652,0,0,350.33,538.79,86.30000000000001,373.0899999999999
2516,22,Human,2653,0,0,354.1,531.22,87.20999999999998,376.4200000000001
2517,22,Human,2654,0,0,359.96,524.06,87.44,377.49
2518,22,Human,2655,0,0,365.61,524.2,84.75,369.27
2519,22,Human,2656,0,0,374.42,517.41,85.07,370.90999999999997
2520,22,Human,2657,0,0,381.53,513.51,85.68,371.70000000000005
2521,22,Human,2658,0,0,385.91,512.04,86.08999999999997,370.81999999999994
2522,22,Human,2659,0,0,397.68,557.01,76.37,321.98
2523,22,Human,2660,0,0,398.17,558.19,76.43,320.12
2524,22,Human,2661,0,0,397.37,552.56,77.80000000000001,325.0899999999999
2525,22,Human,2662,1,0,397.37,552.56,77.80000000000001,325.0899999999999
893,25,Human,3659,0,0,382.59,203.58,60.879999999999995,269.18999999999994
894,25,Human,3660,0,0,382.39,203.4,60.870000000000005,269.1600000000001
895,25,Human,3661,0,0,382.6,203.47,60.84000000000003,269.02
494,26,Human,3662,0,0,275.08,373.01,69.96999999999997,261.0899999999999
896,25,Human,3662,0,0,382.61,203.24,60.95999999999998,269.49
495,26,Human,3663,0,0,273.37,375.82,70.40999999999997,262.75999999999993
897,25,Human,3663,0,0,382.4,203.41,60.93000000000001,269.4
898,25,Human,3664,0,0,382.56,203.48,60.910000000000025,269.36
899,25,Human,3665,0,0,382.89,203.73,60.84000000000003,268.88
900,25,Human,3666,0,0,383.0,203.83,60.84000000000003,268.69999999999993
496,26,Human,3667,0,0,271.03,382.38,69.15999999999997,258.08000000000004
901,25,Human,3667,0,0,383.04,204.09,60.81999999999999,268.40999999999997
497,26,Human,3668,0,0,270.46,383.1,68.92000000000002,257.63
902,25,Human,3668,0,0,383.27,204.18,60.85000000000002,268.31
498,26,Human,3669,0,0,271.05,383.79,68.25,256.1000000000001
903,25,Human,3669,0,0,383.11,204.21,60.879999999999995,268.28
904,25,Human,3670,0,0,383.08,204.45,60.829999999999984,267.82
499,26,Human,3670,0,0,271.58,382.59,68.09999999999997,256.96999999999997
500,26,Human,3671,0,0,271.88,381.19,68.13,258.69
905,25,Human,3671,0,0,383.25,204.53,60.889999999999986,267.87
501,26,Human,3672,0,0,272.46,379.5,68.12,260.26
906,25,Human,3672,0,0,382.85,204.33,60.94,267.9
907,25,Human,3673,0,0,382.71,204.48,60.94,267.68999999999994
502,26,Human,3673,0,0,273.39,377.71,67.84000000000003,261.32
908,25,Human,3674,0,0,382.59,204.31,61.06,268.07
503,26,Human,3674,0,0,273.49,376.81,67.35000000000002,261.25999999999993
909,25,Human,3675,0,0,382.53,204.13,61.139999999999986,268.32
504,26,Human,3675,0,0,274.61,375.79,66.81,261.23999999999995
910,25,Human,3676,0,0,382.5,204.06,61.18000000000001,268.42
505,26,Human,3676,0,0,276.15,376.09,65.93,260.34
911,25,Human,3677,0,0,382.49,204.04,61.20999999999998,268.46000000000004
506,26,Human,3677,0,0,275.85,375.98,65.80000000000001,262.24
507,26,Human,3678,0,0,277.1,376.16,65.44999999999999,263.3999999999999
912,25,Human,3678,0,0,382.24,203.91,61.25999999999999,268.58000000000004
508,26,Human,3679,0,0,278.35,375.35,65.09000000000003,264.72
913,25,Human,3679,0,0,382.39,204.09,61.24000000000001,268.40999999999997
914,25,Human,3680,0,0,382.19,204.38,61.31,268.34
509,26,Human,3680,0,0,279.27,375.71,64.26999999999998,264.32
510,26,Human,3681,0,0,279.33,375.18,63.860000000000014,265.05
915,25,Human,3681,0,0,382.17,204.71,61.21999999999997,267.87
511,26,Human,3682,0,0,280.21,374.99,63.28000000000003,264.4200000000001
916,25,Human,3682,0,0,382.13,204.61,61.25,267.92
917,25,Human,3683,0,0,382.09,205.02,61.31,267.49
512,26,Human,3683,0,0,280.54,374.03,62.839999999999975,264.1700000000001
918,25,Human,3684,0,0,382.1,205.17,61.29000000000002,267.33000000000004
513,26,Human,3684,0,0,281.13,373.45,62.59000000000003,264.51000000000005
919,25,Human,3685,0,0,382.33,205.22,61.29000000000002,267.28
514,26,Human,3685,0,0,281.01,373.69,62.95999999999998,267.31
920,25,Human,3686,0,0,382.39,205.35,61.34000000000003,267.15
515,26,Human,3686,0,0,280.67,371.79,63.660000000000025,271.91
921,25,Human,3687,0,0,382.4,205.51,61.379999999999995,266.99
516,26,Human,3687,0,0,280.48,373.51,63.370000000000005,272.75
517,26,Human,3688,0,0,277.75,355.33,66.76999999999998,291.21999999999997
922,25,Human,3688,0,0,382.14,205.56,61.48000000000002,267.16
923,25,Human,3689,0,0,382.12,206.03,61.360000000000014,266.56000000000006
924,25,Human,3690,0,0,381.8,206.64,61.04000000000002,265.89
925,25,Human,3691,0,0,382.1,207.32,60.52999999999997,265.42
926,25,Human,3692,0,0,382.15,208.01,60.01999999999998,265.02
927,25,Human,3693,0,0,381.9,208.71,59.48000000000002,264.2099999999999
518,26,Human,3693,0,0,275.68,375.7,62.49000000000001,272.88999999999993
519,26,Human,3694,0,0,274.37,369.63,63.52999999999997,278.91999999999996
928,25,Human,3694,0,0,380.68,209.63,59.31,263.7
520,26,Human,3695,0,0,273.35,359.74,65.30000000000001,288.78
929,25,Human,3695,0,0,380.99,210.86,58.59000000000003,261.95
521,26,Human,3696,0,0,275.09,372.15,62.389999999999986,276.15
930,25,Human,3696,0,0,379.61,211.75,58.22000000000003,261.3
522,26,Human,3697,0,0,275.87,375.47,61.329999999999984,272.53999999999996
931,25,Human,3697,0,0,379.77,212.29,58.06999999999999,260.63
932,25,Human,3698,0,0,378.76,212.92,57.94999999999999,260.4
523,26,Human,3698,0,0,276.4,376.19,61.139999999999986,272.17
524,26,Human,3699,1,0,276.4,376.19,61.139999999999986,272.17
933,25,Human,3699,0,0,378.37,213.69,57.51999999999998,259.1
934,25,Human,3700,0,0,378.17,213.85,57.49000000000001,259.41999999999996
935,25,Human,3701,0,0,377.66,213.44,57.48000000000002,260.45
936,25,Human,3702,0,0,377.67,213.49,57.120000000000005,260.63
937,25,Human,3703,0,0,377.83,212.04,56.68000000000001,261.94000000000005
938,25,Human,3704,1,0,377.83,212.04,56.68000000000001,261.94000000000005
3769,28,Human,3843,0,0,279.93,222.14,64.58999999999997,271.49
3770,28,Human,3844,0,0,279.25,226.49,65.38,275.0
3771,28,Human,3845,0,0,278.64,230.57,65.36000000000001,275.16
3772,28,Human,3846,0,0,278.28,230.98,65.44999999999999,276.11
3773,28,Human,3847,0,0,279.17,234.87,64.48000000000002,271.5
3774,28,Human,3848,0,0,278.38,237.3,64.44,271.3
